ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
trekken,2,18125,3361533,title,9.395157628730708E-5,2.398369109005876E-4,7.165875941414234E-5,1.3520644346025978,1.742838734257214,1.742838734257214,1.3520644346025978,1.8984375,2.924957275390625
weekeinde,2,18127,602487,title,1.6838925377978076E-5,2.398369109005876E-4,7.166666658759494E-5,3.832181729676341,1.7426795491041336,1.7426795491041336,3.832181729676341,9.962890625,2.924509048461914
koopavond,2,18131,362966,title,1.0144546502651826E-5,2.398369109005876E-4,7.168248093450012E-5,4.563277428562259,1.7423612314811567,1.7423612314811567,4.563277428562259,12.72705078125,2.923616409301758
oplossing,2,19495,2425402,title,6.77876257738321E-5,2.398369109005876E-4,7.707517322916992E-5,1.8229598594596794,1.6377155746492367,1.6377155746492367,1.8229598594596794,3.15234375,2.6347885131835938
gespeeld,2,19617,2397574,title,6.700986025288581E-5,2.398369109005876E-4,7.755751080977821E-5,1.8396084030678868,1.6287153002664585,1.6287153002664585,1.8396084030678868,3.2001953125,2.6103954315185547
wijk,2,19839,2612393,title,7.301384226539706E-5,2.398369109005876E-4,7.843520706301627E-5,1.71581179949367,1.6124804219765458,1.6124804219765458,1.71581179949367,2.849609375,2.5665721893310547
voorlopig,2,20097,1003772,title,2.805445064292476E-5,2.398369109005876E-4,7.945523243840102E-5,3.095752138996774,1.5938395716694487,1.5938395716694487,3.095752138996774,7.2880859375,2.516551971435547
zwart,3,45563,4165924,title,1.1643352199520975E-4,3.597553663508814E-4,1.8013727201029336E-4,1.627509727657312,0.9979194887088916,1.5816649683424224,2.5795418878957412,3.91064453125,1.6659927368164062
gebeuren,2,20283,1577299,title,4.408397220149056E-5,2.398369109005876E-4,8.019059956949236E-5,2.443727577194,1.5805486764010457,1.5805486764010457,2.443727577194,5.0654296875,2.4810791015625
vlak,2,20301,1668815,title,4.664175534849795E-5,2.398369109005876E-4,8.026176413056572E-5,2.362359716537261,1.5792689350035118,1.5792689350035118,2.362359716537261,4.80078125,2.477672576904297
richting,2,20467,3525616,title,9.85375364703397E-5,2.398369109005876E-4,8.09180595271311E-5,1.283308398104344,1.567520078039923,1.567520078039923,1.283308398104344,1.73388671875,2.44647216796875
zin,2,20825,3297669,title,9.216663963250923E-5,2.398369109005876E-4,8.233344357514561E-5,1.3797371500358455,1.542503233793962,1.542503233793962,1.3797371500358455,1.96630859375,2.3804569244384766
gebruik,3,46917,7916521,title,2.2125905848955477E-4,3.597553663508814E-4,1.854904284377002E-4,0.7012796860504054,0.9556714636170653,1.5147034328423514,1.1115020049073978,0.8759765625,1.541290283203125
meer,16,375477,47238151,title,0.001320260353638602,0.0019186952872047008,0.0014844808832300096,0.539303156478903,0.3701670969368571,1.4806683877474285,2.157212625915612,2.86279296875,1.399820327758789
naar,22,530185,98269409,title,0.002746534356905638,0.0026382060199064638,0.0020961323784820444,-0.05805510855217477,0.33182739909653414,1.4797615954612617,-0.25889278670098875,0.05224609375,1.5609169006347656
vroeg,2,21851,4981973,title,1.3924129745886894E-4,2.398369109005876E-4,8.638982355632686E-5,0.7844665442490459,1.473120423936793,1.473120423936793,0.7844665442490459,0.716796875,2.2005271911621094
uitsluitend,2,22037,3629250,title,1.0143400592548375E-4,2.398369109005876E-4,8.712519068741818E-5,1.2415123071701988,1.4608918929398964,1.4608918929398964,1.2415123071701988,1.63623046875,2.169300079345703
gaat,7,148315,12477695,title,3.487394333722888E-4,8.394291881520566E-4,5.86376215310815E-4,1.267259123986518,0.5175820428402833,1.453036495536299,3.5576461392459593,5.93798828125,1.1580982208251953
wim,2,22873,976501,title,2.7292252729969228E-5,2.398369109005876E-4,9.043038919060291E-5,3.1354903204678415,1.4071741287739599,1.4071741287739599,3.1354903204678415,7.42822265625,2.033956527709961
reden,2,22955,3762525,title,1.0515891248736813E-4,2.398369109005876E-4,9.07545833021593E-5,1.1894825792520134,1.4020112973345071,1.4020112973345071,1.1894825792520134,1.51708984375,2.0211048126220703
twee,10,226773,30708347,title,8.58268416769253E-4,0.001199184554502938,8.965667226826648E-4,0.4825528915518529,0.41957084873826567,1.3937841902193806,1.6030060077152348,1.44921875,1.1111087799072266
kost,2,23107,2460363,title,6.876475170375174E-5,2.398369109005876E-4,9.135552848455653E-5,1.8023125617590612,1.3924897636540958,1.3924897636540958,1.8023125617590612,3.0927734375,1.997476577758789
snelle,2,23113,1324697,title,3.702399210511003E-5,2.398369109005876E-4,9.13792500049143E-5,2.6955213395713944,1.392115199816189,1.392115199816189,2.6955213395713944,5.90283203125,1.9965496063232422
woorden,2,23167,5163019,title,1.443013569854337E-4,2.398369109005876E-4,9.159274368813438E-5,0.7329688398541041,1.3887484942171078,1.3887484942171078,0.7329688398541041,0.6328125,1.9882183074951172
zeggen,3,49599,8007483,title,2.2380135787565213E-4,3.597553663508814E-4,1.960939480376301E-4,0.6847974176860507,0.8754711963805732,1.3875890167246958,1.0853782276230732,0.837890625,1.3151969909667969
abn,2,23273,698844,title,1.953200976427327E-5,2.398369109005876E-4,9.20118238811219E-5,3.6181413971854983,1.3821625364259962,1.3821625364259962,3.6181413971854983,9.171875,1.9719619750976562
personen,2,23515,7629217,title,2.1322919126122517E-4,2.398369109005876E-4,9.29685918688859E-5,0.16964874878584268,1.367238397188892,1.367238397188892,0.16964874878584268,0.03759765625,1.935281753540039
agt,2,23643,565715,title,1.581118376031826E-5,2.398369109005876E-4,9.347465096985199E-5,3.923036417275288,1.359406622358291,1.359406622358291,3.923036417275288,10.3017578125,1.9161300659179688
beginnen,2,23667,2961241,title,8.276380440608541E-5,2.398369109005876E-4,9.356953705128312E-5,1.5349818383683278,1.3579428859832525,1.3579428859832525,1.5349818383683278,2.36083984375,1.912557601928711
neemt,2,23769,3834509,title,1.0717079524070284E-4,2.398369109005876E-4,9.397280289736547E-5,1.1621418913114372,1.3517385213248296,1.3517385213248296,1.1621418913114372,1.45654296875,1.8974437713623047
dienst,3,50491,10759371,title,3.0071394965033496E-4,3.597553663508814E-4,1.996205473974875E-4,0.25862441349378074,0.84975597912306,1.3468313616736398,0.40990999715864507,0.130859375,1.2457466125488281
maand,4,76461,9350783,title,2.6134528572843225E-4,4.796738218011752E-4,3.0229519467943377E-4,0.8760965710982873,0.66609566071096,1.33219132142192,1.7521931421965746,1.755859375,1.061147689819336
john,2,24105,2087747,title,5.835049709138553E-5,2.398369109005876E-4,9.530120803740143E-5,2.039236855102727,1.3314872996506217,1.3314872996506217,2.039236855102727,3.79052734375,1.8484039306640625
tijdens,5,103611,6666602,title,1.8632503871897552E-4,5.99592277251469E-4,4.096350742984111E-4,1.6861602420369923,0.5496425525861017,1.276230484995274,3.915142838467767,6.919921875,0.9262142181396484
begin,3,52329,4899295,title,1.3693052781172226E-4,3.597553663508814E-4,2.068872398004223E-4,1.3935720849625959,0.7981715405938932,1.2650719609841548,2.2087594967175117,2.99951171875,1.1110649108886719
komt,6,129899,14469721,title,4.044146216584961E-4,7.195107327017628E-4,5.1356696215932E-4,0.8311810483333151,0.4864638106729249,1.257490708547427,2.148571841251718,2.39404296875,0.8827762603759766
half,3,52971,8245925,title,2.304655797509388E-4,3.597553663508814E-4,2.0942544247870532E-4,0.6424649084324532,0.7805794856499322,1.2371892135873503,1.0182827878946896,0.744140625,1.0665760040283203
gelijk,2,25779,5617507,title,1.5700385432925438E-4,2.398369109005876E-4,1.0191951221722347E-4,0.6112537299511747,1.234623428564296,1.234623428564296,0.6112537299511747,0.45166015625,1.6201801300048828
man,6,131027,18598617,title,5.198132470851562E-4,7.195107327017628E-4,5.180266079865836E-4,0.46902280695189624,0.47399000473494546,1.2252463879564772,1.2124063679536297,0.82373046875,0.8403720855712891
vier,4,79687,9960419,title,2.783840186998143E-4,4.796738218011752E-4,3.1504946545846954E-4,0.7849773144003027,0.6064753447585041,1.2129506895170081,1.5699546288006054,1.4365234375,0.891021728515625
ramen,2,26811,1216489,title,3.399968380086404E-5,2.398369109005876E-4,1.059996137187625E-4,2.8184604722199413,1.177994699242392,1.177994699242392,2.8184604722199413,6.3212890625,1.4918327331542969
rustig,2,26837,2174926,title,6.0787065308669476E-5,2.398369109005876E-4,1.0610240697364622E-4,1.9802174317765182,1.1765963218937543,1.1765963218937543,1.9802174317765182,3.6123046875,1.4887142181396484
denken,2,26895,3384535,title,9.459445980436927E-5,2.398369109005876E-4,1.0633171500377149E-4,1.3422261110239742,1.1734817404573423,1.1734817404573423,1.3422261110239742,1.875,1.4817676544189453
huize,2,27503,3411202,title,9.533977650506911E-5,2.398369109005876E-4,1.0873549573336038E-4,1.330903558038802,1.1412307344179435,1.1412307344179435,1.330903558038802,1.8466796875,1.4105987548828125
moet,10,239101,29337361,title,8.199506921573483E-4,0.001199184554502938,9.453065398444605E-4,0.5484446458100543,0.34319956549156494,1.1400842787595649,1.8218936774069678,1.84521484375,0.7561130523681641
anderen,2,27719,6560053,title,1.8334709785037886E-4,2.398369109005876E-4,1.0958947046624063E-4,0.3874762763894921,1.129944518124093,1.129944518124093,0.3874762763894921,0.1904296875,1.3860034942626953
zaak,3,55519,10589491,title,2.9596596895828533E-4,3.597553663508814E-4,2.1949918145731137E-4,0.2815849072757022,0.712800647565011,1.1297622968802994,0.44630151880103186,0.154296875,0.9022598266601562
wie,4,82285,10065963,title,2.8133387079636295E-4,4.796738218011752E-4,3.2532088377339044E-4,0.7697704522530326,0.5601902683362461,1.1203805366724922,1.5395409045060653,1.38671875,0.7678508758544922
weken,3,56019,5039471,title,1.4084831060833604E-4,3.597553663508814E-4,2.2147597482046011E-4,1.3528739477789227,0.6998660001372503,1.1092613657472494,2.1442544754321844,2.8505859375,0.8722133636474609
hulp,2,28495,5263661,title,1.4711420295205284E-4,2.398369109005876E-4,1.126574537658475E-4,0.7051171701468242,1.0901109367052815,1.0901109367052815,0.7051171701468242,0.58935546875,1.3004837036132812
waarom,2,28645,4669039,title,1.3049509667074872E-4,2.398369109005876E-4,1.1325049177479213E-4,0.8780581077931284,1.0825363916146742,1.0825363916146742,0.8780581077931284,0.880859375,1.2844505310058594
snel,3,57717,4023519,title,1.1245344081760597E-4,3.597553663508814E-4,2.2818916508171328E-4,1.6776884023736542,0.6567859163752843,1.0409810484566069,2.6590732056570285,4.11669921875,0.7752399444580078
termijn,2,29707,2411395,title,6.7396143753856E-5,2.398369109005876E-4,1.1744920087812008E-4,1.8313157552842068,1.0300168092890054,1.0300168092890054,1.8313157552842068,3.17626953125,1.1753921508789062
politiek,2,29899,4337920,title,1.2124064282820817E-4,2.398369109005876E-4,1.182082895295692E-4,0.9841803000588829,1.0207224964385535,1.0207224964385535,0.9841803000588829,1.08251953125,1.1564769744873047
volledig,2,30041,2245732,title,6.27660241083002E-5,2.398369109005876E-4,1.1876969884470345E-4,1.9339979766874542,1.0138868915316515,1.0138868915316515,1.9339979766874542,3.47607421875,1.1426448822021484
iedereen,2,30057,2069827,title,5.784965052909727E-5,2.398369109005876E-4,1.188329562323242E-4,2.0516735574839906,1.0131187088567017,1.0131187088567017,2.0516735574839906,3.828125,1.141092300415039
toekomst,2,30243,3823516,title,1.0686355158784376E-4,2.398369109005876E-4,1.1956832336341554E-4,1.166283835867123,1.004218472416735,1.004218472416735,1.166283835867123,1.46533203125,1.1231842041015625
vol,2,30863,5241887,title,1.465056408400403E-4,2.398369109005876E-4,1.2201954713372E-4,0.7110974934581993,0.9749414252608837,0.9749414252608837,0.7110974934581993,0.59912109375,1.0650482177734375
plaats,6,141307,27484817,title,7.681738900430769E-4,7.195107327017628E-4,5.58669479532922E-4,-0.09441672068462381,0.36502120022510276,0.9435661145501194,-0.24406368241081608,0.0380859375,0.5105018615722656
stond,2,31631,6126282,title,1.7122362049712324E-4,2.398369109005876E-4,1.2505590173951647E-4,0.4861719696831166,0.9394805626462794,0.9394805626462794,0.4861719696831166,0.29345703125,0.9962615966796875
ministerie,2,32807,3809862,title,1.064819355743681E-4,2.398369109005876E-4,1.2970531972964234E-4,1.1714450054298133,0.8868160551567712,0.8868160551567712,1.1714450054298133,1.4775390625,0.8974628448486328
vereniging,2,33071,1584238,title,4.4277910499242695E-5,2.398369109005876E-4,1.307490666253849E-4,2.437394659398864,0.8752530590227181,0.8752530590227181,2.437394659398864,5.04443359375,0.8763275146484375
journaal,3,62545,1636467,title,4.573766022590305E-5,3.597553663508814E-4,2.4727708179627766E-4,2.975561737663533,0.5408876736689336,0.8572866798675618,4.716153772777382,10.29833984375,0.5390872955322266
liet,2,33831,11269703,title,3.1497723245310795E-4,2.398369109005876E-4,1.33753792537371E-4,-0.3931938432317015,0.8424739074489054,0.8424739074489054,-0.3931938432317015,0.234375,0.8175029754638672
terwijl,3,64289,16365155,title,4.573901575370835E-4,3.597553663508814E-4,2.541721370469405E-4,-0.3464091137674341,0.5012103199716815,0.7943995621295673,-0.5490454552294319,0.27099609375,0.46691322326660156
ziet,2,35133,5410019,title,1.5120476663304532E-4,2.398369109005876E-4,1.3890136245501035E-4,0.6655500862965571,0.7879929561171206,0.7879929561171206,0.6655500862965571,0.52978515625,0.7234230041503906
verwacht,2,35681,4700407,title,1.3137180174696848E-4,2.398369109005876E-4,1.4106792798102138E-4,0.8683980644733236,0.7656636804151287,0.7656636804151287,0.8683980644733236,0.86376953125,0.6862354278564453
telefoon,3,65103,7392101,title,2.0660202979562567E-4,3.597553663508814E-4,2.5739035664214667E-4,0.800161779059767,0.4830582046044256,0.7656291399637024,1.2682264143200577,1.1162109375,0.4354248046875
morgen,2,36171,6279691,title,1.7551125276688215E-4,2.398369109005876E-4,1.4300518547690717E-4,0.4504901758451112,0.7459862454331763,0.7459862454331763,0.4504901758451112,0.25390625,0.6541385650634766
best,2,36855,4159513,title,1.162543407836679E-4,2.398369109005876E-4,1.4570943879769466E-4,1.0447691210506207,0.7189593709635513,0.7189593709635513,1.0447691210506207,1.205078125,0.6110916137695312
a'dam,5,122759,3055544,title,8.539948149110046E-5,5.99592277251469E-4,4.8533835293355584E-4,2.8116825859317363,0.30499093067463257,0.7081670106192731,6.528524790180448,15.748046875,0.3009605407714844
acht,2,37855,7061649,title,1.9736621795403636E-4,2.398369109005876E-4,1.4966302552399217E-4,0.2811786335339175,0.6803358611739121,0.6803358611739121,0.2811786335339175,0.1025390625,0.5517215728759766
met,88,2481405,285016577,title,0.007965935981340249,0.010552824079625855,0.009810449870568269,0.40571334490109656,0.10523793579142193,0.6797772499312327,2.6206776081572425,9.24267578125,0.6660861968994141
lang,3,67655,10354095,title,2.893868798189769E-4,3.597553663508814E-4,2.674799099676579E-4,0.31401669267646604,0.42758567049918916,0.6777072535869272,0.4977046824926784,0.1904296875,0.3453388214111328
zondag,3,67957,9662721,title,2.7006364928574677E-4,3.597553663508814E-4,2.6867389315899976E-4,0.41371674195062624,0.4211600647623559,0.6675229094496278,0.6557255219122738,0.32373046875,0.3355140686035156
bekend,3,68087,12322775,title,3.4440957012286374E-4,3.597553663508814E-4,2.6918785943341847E-4,0.06289097580904546,0.4184028624983682,0.6631528472543038,0.09967983829109843,0.0078125,0.3313312530517578
lange,2,39353,5138719,title,1.436221956314379E-4,2.398369109005876E-4,1.5558549843998584E-4,0.7397749835386804,0.6243461083878081,0.6243461083878081,0.7397749835386804,0.64404296875,0.47025489807128906
sociale,2,40091,2795506,title,7.813167243059183E-5,2.398369109005876E-4,1.5850324544399341E-4,1.6180743056763784,0.5975413259383071,0.5975413259383071,1.6180743056763784,2.58251953125,0.43323516845703125
licht,2,41237,6646489,title,1.8576289994066617E-4,2.398369109005876E-4,1.6303405583233035E-4,0.36859130723254374,0.5568803492140049,0.5568803492140049,0.36859130723254374,0.17333984375,0.37960243225097656
stuk,2,41693,8195517,title,2.2905672520228776E-4,2.398369109005876E-4,1.64836891379522E-4,0.06634878499187735,0.541014545067549,0.541014545067549,0.06634878499187735,0.005859375,0.3595142364501953
jong,2,42229,5840431,title,1.6323436320489883E-4,2.398369109005876E-4,1.6695601386481748E-4,0.5551089090591912,0.522585645449988,0.522585645449988,0.5551089090591912,0.37744140625,0.33678436279296875
zes,2,42693,6046341,title,1.6898934733663854E-4,2.398369109005876E-4,1.6879047810581952E-4,0.5051214010984353,0.5068201863107422,0.5068201863107422,0.5051214010984353,0.3154296875,0.31786155700683594
den,9,245445,295652905,title,0.008263210998872077,0.0010792660990526443,9.703880940360919E-4,-2.936651893903073,0.15341685831166352,0.48631993480487506,-9.308966259016268,120.6201171875,0.14189529418945312
anders,2,46959,8029327,title,2.244118764195486E-4,2.398369109005876E-4,1.8565647908020468E-4,0.09590467772613032,0.3694180430492988,0.3694180430492988,0.09590467772613032,0.01220703125,0.17404937744140625
muziek,2,47181,4460124,title,1.2465612571313422E-4,2.398369109005876E-4,1.8653417533344272E-4,0.9440999267142427,0.3626137326015648,0.3626137326015648,0.9440999267142427,1.00537109375,0.16794776916503906
lid,2,47209,7464739,title,2.0863219121256175E-4,2.398369109005876E-4,1.8664487576177906E-4,0.20109192880765647,0.36175780586504835,0.36175780586504835,0.20109192880765647,0.052734375,0.1671924591064453
kosten,2,47523,5532631,title,1.5463165272095204E-4,2.398369109005876E-4,1.878863019938365E-4,0.6332180409690018,0.3521938168885814,0.3521938168885814,0.6332180409690018,0.482421875,0.15880393981933594
staan,3,78115,10051747,title,2.8093654742976197E-4,3.597553663508814E-4,3.0883442712472986E-4,0.35677188843105867,0.22018262222865204,0.348981199542866,0.5654700644747002,0.24365234375,0.09589958190917969
vinden,2,49387,7663853,title,2.1419723375739794E-4,2.398369109005876E-4,1.9525578765165505E-4,0.1631138580315703,0.29668839412812,0.29668839412812,0.1631138580315703,0.03564453125,0.11409378051757812
alleen,6,168097,22947973,title,6.413735149851461E-4,7.195107327017628E-4,6.645860679304322E-4,0.16585142727454816,0.11456015796004948,0.2961337124034202,0.42871972019578897,0.1103515625,0.05319786071777344
aantal,4,110443,13195666,title,3.688060241743348E-4,4.796738218011752E-4,4.366459788124757E-4,0.3791914852870253,0.13558965252055977,0.27117930504111953,0.7583829705740506,0.3662109375,0.04943275451660156
ongeveer,2,50293,8611538,title,2.4068410732783042E-4,2.398369109005876E-4,1.988377372256806E-4,-0.005087175396321086,0.27046211599525094,0.27046211599525094,-0.005087175396321086,0.0,0.09537124633789062
geval,2,51057,8930327,title,2.4959394966852865E-4,2.398369109005876E-4,2.0185827748457188E-4,-0.057529256083777014,0.2487109588210039,0.2487109588210039,-0.057529256083777014,0.00390625,0.08104515075683594
huur,4,111753,8492895,title,2.3736815092774302E-4,4.796738218011752E-4,4.4182517742392545E-4,1.0149273334671314,0.11857807354047445,0.2371561470809489,2.0298546669342628,2.29052734375,0.037952423095703125
laatste,4,111985,16995156,title,4.7499807244155706E-4,4.796738218011752E-4,4.4274240954442646E-4,0.014132047656362445,0.11558613324024414,0.23117226648048828,0.02826409531272489,9.765625E-4,0.0360870361328125
bank,2,53447,8370185,title,2.339385258351988E-4,2.398369109005876E-4,2.1130734976042292E-4,0.03592423715804571,0.18271075817594884,0.18271075817594884,0.03592423715804571,0.00146484375,0.04439353942871094
radio,3,84185,4614781,title,1.2897863836848107E-4,3.597553663508814E-4,3.3283269855335576E-4,1.4798840631654322,0.11221903189067817,0.17786295741395647,2.345560745532069,3.32666015625,0.025524139404296875
kerk,2,55097,8690337,title,2.4288646269958E-4,2.398369109005876E-4,2.1783076785881382E-4,-0.018228376861316065,0.13884596236605518,0.13884596236605518,-0.018228376861316065,0.0,0.025890350341796875
werk,4,115855,16202883,title,4.5285481304179105E-4,4.796738218011752E-4,4.580427901751978E-4,0.08300511566763014,0.06657132599132431,0.13314265198264863,0.16601023133526027,0.01904296875,0.012105941772460938
via,3,85917,5041691,title,1.409103574480838E-4,3.597553663508814E-4,3.3968031076330303E-4,1.3522385482004733,0.0828386110922601,0.13129609219305588,2.143247390927368,2.8486328125,0.014003753662109375
later,2,55809,9118757,title,2.54860384809822E-4,2.398369109005876E-4,2.2064572160793763E-4,-0.08765343340755116,0.12032193334531804,0.12032193334531804,-0.08765343340755116,0.01025390625,0.019525527954101562
naam,2,56735,8820709,title,2.4653023323633477E-4,2.398369109005876E-4,2.2430674291648914E-4,-0.03971087575997423,0.09658071647172584,0.09658071647172584,-0.03971087575997423,0.00244140625,0.0126495361328125
bijna,2,57821,7294284,title,2.0386813983003688E-4,2.398369109005876E-4,2.2860033810124822E-4,0.2344173755900787,0.06922616929750625,0.06922616929750625,0.2344173755900787,0.072265625,0.00653839111328125
kon,3,89569,18053231,title,5.045702390929606E-4,3.597553663508814E-4,3.5411880948774154E-4,-0.48803890747063683,0.022782730912645377,0.03610977416056361,-0.7735233672338816,0.556640625,0.0010738372802734375
geleden,2,59735,7629793,title,2.132452899007273E-4,2.398369109005876E-4,2.3616750309538164E-4,0.16953983053440425,0.022243244616745983,0.022243244616745983,0.16953983053440425,0.03759765625,6.7901611328125E-4
zien,3,90529,14475873,title,4.0458656407206734E-4,3.597553663508814E-4,3.5791425274498713E-4,-0.1694322028596087,0.007402211896103239,0.011732228277715681,-0.26854368794705963,0.0615234375,1.125335693359375E-4
winterfeldplatz,1,1,15,title,4.192354037011108E-10,1.199184554502938E-4,3.9535867262975085E-9,18.125861720821725,14.888532108934236,0.0,0.0,33.2724609375,25.777427673339844
ongerencentrum,1,1,15,title,4.192354037011108E-10,1.199184554502938E-4,3.9535867262975085E-9,18.125861720821725,14.888532108934236,0.0,0.0,33.2724609375,25.777427673339844
luxeappartement,1,1,16,title,4.471844306145182E-10,1.199184554502938E-4,3.9535867262975085E-9,18.032752316430244,14.888532108934236,0.0,0.0,33.091796875,25.777427673339844
krachtpatsende,1,1,18,title,5.03082484441333E-10,1.199184554502938E-4,3.9535867262975085E-9,17.86282731498793,14.888532108934236,0.0,0.0,32.76171875,25.777427673339844
weekbladeren,1,1,30,title,8.384708074022216E-10,1.199184554502938E-4,3.9535867262975085E-9,17.12586172082172,14.888532108934236,0.0,0.0,31.318359375,25.777427673339844
koppelkampioenschappen,1,1,32,title,8.943688612290364E-10,1.199184554502938E-4,3.9535867262975085E-9,17.03275231643024,14.888532108934236,0.0,0.0,31.1357421875,25.777427673339844
ijnbaansgracht,1,1,32,title,8.943688612290364E-10,1.199184554502938E-4,3.9535867262975085E-9,17.03275231643024,14.888532108934236,0.0,0.0,31.1357421875,25.777427673339844
wegmijmeren,1,1,32,title,8.943688612290364E-10,1.199184554502938E-4,3.9535867262975085E-9,17.03275231643024,14.888532108934236,0.0,0.0,31.1357421875,25.777427673339844
dammarathon,1,1,33,title,9.223178881424438E-10,1.199184554502938E-4,3.9535867262975085E-9,16.988358197071786,14.888532108934236,0.0,0.0,31.04833984375,25.777427673339844
dgzg,1,1,76,title,2.1241260454189614E-9,1.199184554502938E-4,3.9535867262975085E-9,15.784824802986655,14.888532108934236,0.0,0.0,28.66552734375,25.777427673339844
postem,1,1,214,title,5.981091759469181E-9,1.199184554502938E-4,3.9535867262975085E-9,14.291285330029094,14.888532108934236,0.0,0.0,25.6904296875,25.777427673339844
schoneberg,1,1,436,title,1.218577573424562E-8,1.199184554502938E-4,3.9535867262975085E-9,13.264567991653315,14.888532108934236,0.0,0.0,23.64111328125,25.777427673339844
viling,1,1,1063,title,2.9709815608952053E-8,1.199184554502938E-4,3.9535867262975085E-9,11.978826434899133,14.888532108934236,0.0,0.0,21.0712890625,25.777427673339844
dagvaardt,1,1,1501,title,4.195148939702449E-8,1.199184554502938E-4,3.9535867262975085E-9,11.481044054809551,14.888532108934236,0.0,0.0,20.07666015625,25.777427673339844
dagweek,1,1,1634,title,4.566870997650767E-8,1.199184554502938E-4,3.9535867262975085E-9,11.358560048284556,14.888532108934236,0.0,0.0,19.83203125,25.777427673339844
sarrend,1,1,2773,title,7.750265163087868E-8,1.199184554502938E-4,3.9535867262975085E-9,10.595520415390766,14.888532108934236,0.0,0.0,18.30712890625,25.777427673339844
kraakaffaire,1,3,11,title,3.074392960474813E-10,1.199184554502938E-4,1.1860760178892525E-8,18.573320697792944,13.303569608213078,0.0,0.0,34.13427734375,23.287391662597656
krakersoorlog,1,3,29,title,8.105217804888142E-10,1.199184554502938E-4,1.1860760178892525E-8,17.17477132130267,13.303569608213078,0.0,0.0,31.4150390625,23.287391662597656
waterloopplein,1,3,32,title,8.943688612290364E-10,1.199184554502938E-4,1.1860760178892525E-8,17.03275231643024,13.303569608213078,0.0,0.0,31.1357421875,23.287391662597656
krakertje,1,3,32,title,8.943688612290364E-10,1.199184554502938E-4,1.1860760178892525E-8,17.03275231643024,13.303569608213078,0.0,0.0,31.1357421875,23.287391662597656
krakersactie,1,3,40,title,1.1179610765362955E-9,1.199184554502938E-4,1.1860760178892525E-8,16.71082422154288,13.303569608213078,0.0,0.0,30.50048828125,23.287391662597656
bootreisjes,1,3,56,title,1.5651455071508138E-9,1.199184554502938E-4,1.1860760178892525E-8,16.22539739437264,13.303569608213078,0.0,0.0,29.53955078125,23.287391662597656
romartin,1,3,97,title,2.7110556106005166E-9,1.199184554502938E-4,1.1860760178892525E-8,15.432839474243117,13.303569608213078,0.0,0.0,27.96533203125,23.287391662597656
huizenkrakers,1,3,103,title,2.878749772080961E-9,1.199184554502938E-4,1.1860760178892525E-8,15.346251789247024,13.303569608213078,0.0,0.0,27.79345703125,23.287391662597656
rellenpolitie,1,3,174,title,4.8631306829328856E-9,1.199184554502938E-4,1.1860760178892525E-8,14.589808820581514,13.303569608213078,0.0,0.0,26.2861328125,23.287391662597656
oliezaak,1,3,192,title,5.366213167374218E-9,1.199184554502938E-4,1.1860760178892525E-8,14.447789815709086,13.303569608213078,0.0,0.0,26.0029296875,23.287391662597656
tweemeter,1,3,197,title,5.505958301941255E-9,1.199184554502938E-4,1.1860760178892525E-8,14.410700496973863,13.303569608213078,0.0,0.0,25.92919921875,23.287391662597656
geweldlozen,1,3,230,title,6.428276190083699E-9,1.199184554502938E-4,1.1860760178892525E-8,14.187262265485867,13.303569608213078,0.0,0.0,25.48291015625,23.287391662597656
lekkerij,1,3,287,title,8.02137072414792E-9,1.199184554502938E-4,1.1860760178892525E-8,13.86784538975455,13.303569608213078,0.0,0.0,24.8447265625,23.287391662597656
enorma,1,3,433,title,1.2101928653505399E-8,1.199184554502938E-4,1.1860760178892525E-8,13.274529101703514,13.303569608213078,0.0,0.0,23.66064453125,23.287391662597656
sloophuizen,1,3,519,title,1.4505544968058434E-8,1.199184554502938E-4,1.1860760178892525E-8,13.013161588072357,13.303569608213078,0.0,0.0,23.138671875,23.287391662597656
roxytheater,1,3,1774,title,4.9581573744384703E-8,1.199184554502938E-4,1.1860760178892525E-8,11.239962022129177,13.303569608213078,0.0,0.0,19.595703125,23.287391662597656
verijdelt,1,3,4593,title,1.2836988061328014E-7,1.199184554502938E-4,1.1860760178892525E-8,9.867531248209296,13.303569608213078,0.0,0.0,16.8525390625,23.287391662597656
fruitcentrale,1,3,9018,title,2.520443247051078E-7,1.199184554502938E-4,1.1860760178892525E-8,8.89416052179272,13.303569608213078,0.0,0.0,14.9091796875,23.287391662597656
rechtsgeleerd,1,3,10103,title,2.8236901890615483E-7,1.199184554502938E-4,1.1860760178892525E-8,8.730256184253719,13.303569608213078,0.0,0.0,14.58203125,23.287391662597656
logeergasten,1,3,10929,title,3.0545491513662934E-7,1.199184554502938E-4,1.1860760178892525E-8,8.616878535966304,13.303569608213078,0.0,0.0,14.35595703125,23.287391662597656
kraakmanifestatie,1,5,21,title,5.869295651815552E-10,1.199184554502938E-4,1.976793363148754E-8,17.640434893651477,12.566604014046874,0.0,0.0,32.328125,21.977535247802734
